O1_mean,O1_ptp,O1_std,O1_entropy,O2_mean,O2_ptp,O2_std,O2_entropy,OZ_mean,OZ_ptp,OZ_std,OZ_entropy,P1_mean,P1_ptp,P1_std,P1_entropy,P2_mean,P2_ptp,P2_std,P2_entropy,PZ_mean,PZ_ptp,PZ_std,PZ_entropy,PO3_mean,PO3_ptp,PO3_std,PO3_entropy,PO4_mean,PO4_ptp,PO4_std,PO4_entropy,PO7_mean,PO7_ptp,PO7_std,PO7_entropy,PO8_mean,PO8_ptp,PO8_std,PO8_entropy,P3_mean,P3_ptp,P3_std,P3_entropy,P4_mean,P4_ptp,P4_std,P4_entropy,O1_Delta_power,O2_Delta_power,OZ_Delta_power,P1_Delta_power,P2_Delta_power,PZ_Delta_power,PO3_Delta_power,PO4_Delta_power,PO7_Delta_power,PO8_Delta_power,P3_Delta_power,P4_Delta_power,O1_Theta_power,O2_Theta_power,OZ_Theta_power,P1_Theta_power,P2_Theta_power,PZ_Theta_power,PO3_Theta_power,PO4_Theta_power,PO7_Theta_power,PO8_Theta_power,P3_Theta_power,P4_Theta_power,O1_Alpha_power,O2_Alpha_power,OZ_Alpha_power,P1_Alpha_power,P2_Alpha_power,PZ_Alpha_power,PO3_Alpha_power,PO4_Alpha_power,PO7_Alpha_power,PO8_Alpha_power,P3_Alpha_power,P4_Alpha_power,O1_Beta_power,O2_Beta_power,OZ_Beta_power,P1_Beta_power,P2_Beta_power,PZ_Beta_power,PO3_Beta_power,PO4_Beta_power,PO7_Beta_power,PO8_Beta_power,P3_Beta_power,P4_Beta_power,O1_Gamma_power,O2_Gamma_power,OZ_Gamma_power,P1_Gamma_power,P2_Gamma_power,PZ_Gamma_power,PO3_Gamma_power,PO4_Gamma_power,PO7_Gamma_power,PO8_Gamma_power,P3_Gamma_power,P4_Gamma_power,SecondsTarget2,Correct_2,AI2 Correct,ConfidenceLabel
-2.8623268212763397e-07,-1.3425887912165912e-06,-2.9530320219696087e-06,-2.288896659080642e-06,1.8340389637998792e-06,1.606962521800697e-06,-4.91081660549243e-07,6.190531309286552e-07,-1.0963961921872834e-06,-1.29334949815705e-06,-1.256416109338484e-06,2.015015418498856e-06,6.982243329539499e-05,6.142431434381988e-05,6.302399428668049e-05,3.715652074969466e-05,3.79791993135966e-05,3.5553099542500236e-05,5.6078700877702e-05,4.828769099441831e-05,7.244671612568337e-05,6.113184150520284e-05,4.765101611504431e-05,4.17093562026774e-05,1.000477085715095e-05,9.65957624293848e-06,1.0032281724057484e-05,5.797841026498928e-06,6.531647369702241e-06,5.839887085332432e-06,8.225809388698185e-06,8.519858975203108e-06,9.929472868374844e-06,9.596245394659785e-06,6.71700167820611e-06,6.961953932010994e-06,0.4890269116881995,0.5243229487129148,0.44946500018875823,0.4827971246980703,0.6529046138825734,0.5096114336304527,0.4572148401907329,0.5123393499602198,0.6000304607794168,0.5373299025144812,0.5199120532462688,0.5565209826774706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,1.0,2
1.3939413139808997e-06,-4.4648348226436977e-07,1.4555972164940685e-06,5.66351322613571e-07,-9.456310697913885e-07,-2.7200692181119265e-06,7.695729748105886e-07,3.036626235206269e-07,8.867287924529944e-07,-3.718805760639263e-07,4.102976252681853e-07,-1.0931980991478961e-06,7.252705937194049e-05,6.518751509420641e-05,7.071781712797323e-05,4.2688106429088126e-05,4.047073544774797e-05,4.010566510565211e-05,5.869598183117701e-05,5.221833406615943e-05,7.512826137648148e-05,6.512559874304437e-05,5.0965228905748994e-05,4.300614727606347e-05,1.294772296222097e-05,1.1916454180378906e-05,1.2445527489816799e-05,7.1949227157586525e-06,7.2081195998378334e-06,6.484300032042322e-06,1.089043157629711e-05,1.0158989858348313e-05,1.2898201462786507e-05,1.1864113866085523e-05,8.423519135708814e-06,7.976121553812376e-06,0.4519291961133955,0.43954404392788593,0.400545917670867,0.4019388035356492,0.6157946627656283,0.46926460077669174,0.3605235241561779,0.44843511027013877,0.497099278714188,0.45272894592121254,0.4248775308885386,0.5094894684237065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,1.0,0.0,2
-9.407328225863259e-06,-8.726629031090957e-06,-5.769796720382175e-06,-5.281229145997825e-06,-4.164058549753859e-06,-2.9696160463820753e-06,-7.651480089500218e-06,-6.32506116176326e-06,-9.432624081335264e-06,-8.68651406137305e-06,-6.4838938952982296e-06,-5.011097348666706e-06,6.638942129539552e-05,5.768381104210652e-05,6.0263061371287896e-05,3.017166511547426e-05,3.444020167238523e-05,2.761901848495618e-05,4.945622431666336e-05,4.8132045624327876e-05,7.069759351047058e-05,5.732296356987304e-05,4.335508907816099e-05,3.970525159347946e-05,1.165718690770015e-05,1.0664801795455821e-05,1.0477304157236848e-05,5.523435259154665e-06,6.116059231940047e-06,4.8835699073564504e-06,9.02834633494236e-06,8.45849537302852e-06,1.2032510486121608e-05,1.0599107523473213e-05,7.419059978016838e-06,7.135402775858769e-06,0.47343965313748737,0.48689562540620823,0.44818904092863143,0.4775187046692161,0.6702910858403031,0.533110525183434,0.39006120975332104,0.5070981787488406,0.5135348297110911,0.4951864095973798,0.47575650181410784,0.5445971635693521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,1.0,0.0,2
-4.250682852296013e-06,-2.375169942348549e-06,-4.358031534508104e-06,-4.13289653522248e-06,-4.243172190314353e-06,-5.758679308000131e-06,-6.102724392343402e-06,-4.488810329640543e-06,-5.3870573857594366e-06,-2.3529658748569282e-06,-4.734436068256278e-06,-2.6408694036652695e-06,9.533927893409615e-05,9.130427528217418e-05,9.229573607984188e-05,4.5605936888945433e-05,4.9444834584331273e-05,4.3125434766607025e-05,7.8095191758395e-05,7.456845073946713e-05,9.459883475261598e-05,9.203859305986122e-05,5.9763719407826934e-05,6.362937529711494e-05,1.4662677120394612e-05,1.3412890270017159e-05,1.405461589713731e-05,7.300783303310061e-06,8.158745733128964e-06,6.613570586255932e-06,1.2132799393364651e-05,1.1380388129482899e-05,1.5094300221931139e-05,1.3395173465722522e-05,9.417828187641149e-06,9.952205308495455e-06,0.4142110129379953,0.40676926294385984,0.3831231850595034,0.39165731467747783,0.6294517927209959,0.4515596308001161,0.31625899763910953,0.40991814519241476,0.44915664460376103,0.422692963744831,0.40198831099928856,0.6098548107129819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,1.0,1.0,2
-1.3863404527185033e-06,-9.998344039775666e-07,-1.1535542988205088e-06,-2.2697670482756454e-06,-2.4546035397502997e-06,-5.4937833088716035e-06,-8.511916322200847e-07,-2.8170588623834346e-06,-1.6684970990394833e-06,-1.4898331402921438e-06,-1.7943047401146702e-06,-1.7883566704967876e-06,7.461954860921117e-05,7.385450535247573e-05,7.142268162814674e-05,4.920746600125137e-05,4.96355379758786e-05,4.561779010699412e-05,6.456567366511234e-05,6.55369451775527e-05,8.037487581941181e-05,7.43112752945598e-05,5.561789880061834e-05,6.285511763915765e-05,1.263607869327311e-05,1.1739516696008337e-05,1.1638137359647676e-05,7.587446589283492e-06,7.938498644640633e-06,7.164499904547419e-06,1.0391275507792757e-05,1.0218425217081512e-05,1.2767334762708739e-05,1.174071823251947e-05,8.273909333355238e-06,9.711021939397653e-06,0.5476840133029142,0.6006870690944186,0.5780929371139159,0.5690026744806735,0.67878685354681,0.5802822169439293,0.559541666903546,0.5836630294281208,0.6218374080432202,0.6045785021796244,0.6228511495217173,0.6750150322365298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,1.0,1.0,2
1.7332238593619757e-06,1.937936009966608e-06,-1.1389828473389033e-07,-1.2298408640149148e-07,8.366484382488843e-07,9.778717223712826e-07,2.8185564289668452e-06,1.0434504728459502e-06,1.5653346045712005e-06,2.090097919561481e-06,1.3391568736094806e-06,1.7629091163707738e-06,7.843414668307633e-05,7.080165845161409e-05,6.524728758551058e-05,3.715282335437929e-05,5.1694120276589385e-05,4.1392827883164054e-05,5.989588722365535e-05,6.592663366839012e-05,6.486130316570872e-05,7.226546078556483e-05,4.425258816036768e-05,6.862346822579025e-05,1.0946431087893621e-05,1.0885896678934784e-05,1.0811855434220736e-05,5.710207866392871e-06,7.014380744586119e-06,5.796096653208747e-06,8.815620563817934e-06,9.282425426854623e-06,1.0713252665268721e-05,1.0916244279981253e-05,6.914010784150635e-06,8.603444652514638e-06,0.5422406714489368,0.5357392630332108,0.4973871380893669,0.506377256516465,0.6738006785857631,0.5387721530227101,0.47063737247384596,0.523918362676621,0.5881478113997511,0.545347079694633,0.5397695467529712,0.6209281225284707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,1.0,0.0,2
4.508740669987815e-06,5.815167481407177e-06,4.590971750330925e-06,1.5605162505219472e-06,1.5573890878316182e-06,8.647849541919157e-07,2.0692250220536777e-06,3.666755332459181e-06,1.467454619556887e-06,5.659157930771029e-06,4.414804862724616e-07,3.4639228592099024e-06,5.429543862939669e-05,4.969477831691556e-05,4.853001391555943e-05,2.6177880221077616e-05,3.0321238441207462e-05,2.6674731187230414e-05,4.027014531458742e-05,3.6524222281747606e-05,6.013363250808928e-05,4.987424456402104e-05,3.168120948422162e-05,3.3886567030228334e-05,9.713646781689179e-06,8.457039670186751e-06,9.057001973939771e-06,5.168809760239318e-06,5.61175011262196e-06,4.713084022868666e-06,7.989796980334278e-06,7.1435454020145195e-06,9.921448422831596e-06,8.408652215599677e-06,6.4684874650761505e-06,6.167530709075027e-06,0.49625072434211465,0.5576988145076919,0.4872586022000391,0.5152499405169556,0.7171473895351961,0.5730663510512685,0.4402932962499184,0.5581663622753157,0.59048553204977,0.5769031714449234,0.5125851364305041,0.6594037607232542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.0,1.0,2
1.7987187602136313e-06,1.501466551766386e-06,8.040836484901684e-07,-1.123466946485739e-06,-1.3665954584516164e-06,-1.5106911747944302e-06,7.438956555933462e-07,-1.474230196586436e-06,7.080885220930672e-07,1.701769705042625e-06,-1.822678241116235e-07,2.9517659970896967e-07,5.5877666332311126e-05,5.880291160995977e-05,5.9945197907734955e-05,3.238687030244732e-05,4.024586667390165e-05,3.312449733000394e-05,4.6720634342490956e-05,4.8631412383321e-05,6.185354026436705e-05,5.8906793445634995e-05,3.779586019510197e-05,4.729272258262372e-05,1.0849898084449153e-05,1.0418610053639989e-05,1.045799557245603e-05,5.814514465684424e-06,6.78333481919383e-06,5.570008802656395e-06,9.005803179403985e-06,8.904578987331769e-06,1.0959545548236307e-05,1.0454988970644493e-05,7.17982738534041e-06,7.8990291686136e-06,0.5064327798600573,0.5051351840690568,0.48138005153296765,0.5053938854136223,0.6478842427640651,0.5498131115803894,0.4436334279341793,0.5076379716215578,0.5732463508225101,0.5156822272290349,0.5218439378610076,0.5757990477418488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,1.0,1.0,2
-4.336320261854212e-06,-5.872973185168769e-06,-4.502999251385638e-06,-4.84001536959094e-06,-4.6583732419363915e-06,-2.864788854156928e-06,-4.421968971422516e-06,-6.166607239522698e-06,-4.728192959767131e-06,-5.8559621659790585e-06,-4.104543408151528e-06,-4.247548081454301e-06,5.847551712531273e-05,5.464107308897326e-05,5.4973932127439515e-05,3.635831823706149e-05,4.41959074811895e-05,3.4441808613604316e-05,4.5522716407282986e-05,5.5675315716366934e-05,6.0851381148244914e-05,5.5448015073019915e-05,3.6422494796347704e-05,4.6554866673231745e-05,9.23524856696154e-06,9.976159372215751e-06,9.260677825704468e-06,5.7003024006865826e-06,6.7776643085487215e-06,5.457303442048597e-06,7.867072170360685e-06,8.660335274001802e-06,9.339149701962989e-06,1.0031326929431671e-05,6.451339499345955e-06,7.589749166453311e-06,0.5021081104857746,0.5103772403687313,0.45202059338060036,0.466445606594977,0.6392397924397949,0.5059857849625214,0.43721800752973644,0.4970477897090966,0.5917057552656161,0.5205267469271445,0.514463409572286,0.5528160040181304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,1.0,0.0,2
3.872037541496419e-06,4.829820279279737e-06,3.818784327339257e-06,1.076886406931335e-07,7.834611325561752e-07,-1.4961698669728998e-06,1.977879881886678e-06,1.7155741535035165e-06,3.1450033226302615e-06,4.786694798381038e-06,9.056122085314259e-07,3.069005551299145e-06,8.627029015694431e-05,8.062006357819219e-05,7.411782436731384e-05,3.795175352051404e-05,3.971664418683449e-05,3.051939098282143e-05,6.0087810364650284e-05,5.925187477410945e-05,8.886088921046227e-05,8.112325647853308e-05,4.923160349813867e-05,4.751158511564048e-05,1.4344500562706838e-05,1.2358888902063128e-05,1.2649845944948547e-05,6.842497856862409e-06,7.0306094038622825e-06,5.454733124366766e-06,1.0905955788118926e-05,9.842475041631347e-06,1.4618460156336456e-05,1.2366996145512374e-05,8.59765974868923e-06,8.290207641077574e-06,0.37476900251245365,0.4587894005844022,0.3761153332743102,0.4145722199741944,0.6297172460958351,0.528993603971608,0.3444482111788969,0.47062795724631407,0.47112711545364644,0.47310462539768916,0.43489448219969473,0.50753911972967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,1.0,1.0,2
-9.192532092744776e-06,-4.96704123155368e-06,-7.50816409136565e-06,-3.4097687773129906e-06,-2.156980717365911e-06,-3.4015345086227774e-06,-6.229298088258766e-06,-4.469277133699718e-06,-9.286315995663896e-06,-4.718079030037828e-06,-5.485806255466033e-06,-3.2034675430415957e-06,6.843232328303554e-05,6.0318670120537146e-05,6.19221475945161e-05,3.3554479514282106e-05,3.4734250934643314e-05,2.880878345845378e-05,5.5850814678326186e-05,4.78971651775332e-05,7.364111500267269e-05,6.003213867289631e-05,4.617602527404174e-05,3.9684995551050135e-05,1.1238167402388257e-05,9.677231254506903e-06,9.920257322263398e-06,5.726258292480839e-06,5.693156474969533e-06,5.107626284171118e-06,8.978597392880528e-06,8.174857556352698e-06,1.1282301205254447e-05,9.686212099719668e-06,7.053523793424398e-06,6.4771461235059784e-06,0.4616959243091111,0.5179893229664159,0.46217521238015236,0.46736652958733454,0.7022829237511619,0.5505957851016732,0.40310667359631025,0.536611963793036,0.5599586399487985,0.5331873125248288,0.49987497798411185,0.5917843075242128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,1.0,1.0,2
7.209104052982004e-06,8.038280226074812e-06,5.57122321711228e-06,2.6629781002614837e-06,4.1400669561088306e-06,2.3479627032890844e-06,4.974042473008505e-06,4.926897648592409e-06,6.26956199081882e-06,8.032371306656237e-06,2.8192764121840664e-06,6.502013796982279e-06,6.156243308736765e-05,6.555632574696177e-05,6.376165373916378e-05,3.070372859832282e-05,4.218063725312327e-05,2.9504992410553442e-05,4.8657205458817404e-05,5.5619466641190557e-05,6.149589904517723e-05,6.598817236452381e-05,3.812753095537298e-05,4.81906431888772e-05,1.1070829281991266e-05,9.864672252436483e-06,1.0625482479226275e-05,5.794703368976878e-06,6.364224098030445e-06,5.662862404091497e-06,8.991937364615765e-06,8.66843029812531e-06,1.1459742896643074e-05,9.860533318847135e-06,7.415865834221016e-06,7.11846999821038e-06,0.4772848417546268,0.5059904869691695,0.4363909064328672,0.4468973269034183,0.6618823056470534,0.511130467906487,0.3871802104281265,0.49816685046744835,0.5351443153825758,0.5194325761502133,0.46338883119952623,0.5459666879589824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,1.0,1.0,2
4.7217887508394235e-06,5.5639694515424575e-06,4.849373964548099e-06,-4.0489537284605497e-07,-6.563629966581477e-07,-1.0308910779323998e-06,2.2335525451268904e-06,1.2727434052020488e-06,4.629796380530697e-06,5.5917234083699225e-06,1.2724648901850811e-06,1.3355107613438114e-06,9.326185202894076e-05,8.727725960630626e-05,9.092011238031206e-05,5.692137131624829e-05,5.0287221781606306e-05,4.905152880682086e-05,7.743922404764882e-05,7.097230893336097e-05,9.084785438488903e-05,8.715877510953509e-05,6.559112341533095e-05,6.005125602819472e-05,1.2419528958212391e-05,1.2205072711928713e-05,1.252461394945355e-05,7.400631404563455e-06,7.48407095260326e-06,6.647810324828072e-06,1.0256779754859382e-05,1.0939993274819583e-05,1.2292860961796021e-05,1.223338702066866e-05,7.973730924898213e-06,8.344520665827061e-06,0.5295206743522971,0.5368677721449148,0.4950295094053961,0.46595733300521713,0.6543730707518247,0.5227186890904811,0.4592947629105466,0.520661131982767,0.5801822926912107,0.5449337025319533,0.5205043717787914,0.5681294615791885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,1.0,0.0,2
-7.560808688870353e-06,-6.372947703949488e-06,-7.605926088939489e-06,-4.710751126322258e-06,-3.774791215035121e-06,-4.267743198667215e-06,-6.1751675018718e-06,-5.377635882067969e-06,-8.758840665632294e-06,-6.275348700405837e-06,-5.513221396669388e-06,-4.5740652615900025e-06,5.691243157322887e-05,6.224643500824813e-05,5.7126623009455665e-05,3.069503967164798e-05,3.664101496028574e-05,3.193369285150408e-05,4.3059452901844414e-05,4.624279773481066e-05,6.468363364101081e-05,6.147536071515096e-05,3.910684861800054e-05,3.972581281168927e-05,1.0341537576966477e-05,9.722146690902929e-06,9.886065191627241e-06,5.9094712658565385e-06,6.322697876941618e-06,5.649960354216603e-06,8.61386278039543e-06,8.210392187387984e-06,1.1111003788100194e-05,9.674244548323051e-06,7.318860741719187e-06,6.946379002568141e-06,0.48597109707988395,0.5053142312983672,0.4421744438256397,0.4526588915163281,0.6597363269948602,0.4948887203363991,0.3909669887033653,0.5239045656289966,0.542729632719546,0.5229145290217915,0.470261557739861,0.5699980336140806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,1.0,0.0,2
-5.623354462723819e-07,-4.4171218486891317e-07,8.67695958127638e-07,-9.578046914088902e-08,-4.990520097748735e-07,-6.505284785690343e-07,-1.079589021508693e-06,-2.354413645246924e-07,-7.57591177714048e-07,3.140366380430521e-08,3.8068864815613027e-07,1.4563192381508706e-06,5.477615533350526e-05,6.897084027996693e-05,7.015390569140869e-05,1.7893787338855733e-05,2.0712572045484103e-05,1.9877837130904594e-05,3.404571906077134e-05,3.729175367476827e-05,4.643500125605391e-05,2.155368859094502e-06,2.3760929047675437e-05,3.934774961073949e-05,8.676393434455824e-06,1.0331928975434624e-05,9.450992448481279e-06,3.136720831774886e-06,3.629700110633157e-06,3.553979144762937e-06,5.521184816248463e-06,6.4907180344504525e-06,8.578068317768318e-06,3.110485199160181e-07,3.7195018086475693e-06,6.21303945304897e-06,0.5451843058196142,0.6052418893748664,0.5578166981808417,0.48649327143825694,0.46126624131385924,0.4375243123687525,0.48191197146659653,0.45839670015345074,0.6387241076742834,0.7190422874916778,0.5159152185740071,0.45052050053316267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,1.0,1.0,2
3.4261926487555203e-06,3.539068899868944e-06,3.65848770821148e-06,9.277385081943889e-07,-4.477799678427915e-07,-4.417523890588236e-07,1.6279656985010136e-06,1.3813306434959133e-06,3.22229590658668e-06,-6.869341989400764e-09,1.0548843287892346e-06,-2.870446627666398e-06,5.168904863658754e-05,5.623704514610105e-05,5.563495812674715e-05,1.8899228048292337e-05,2.155480760854321e-05,2.11736220778894e-05,2.958860675970757e-05,3.555024710262707e-05,4.4606605417164304e-05,1.8889524292938113e-06,2.1140310234101433e-05,3.250439635653292e-05,8.390991143537729e-06,9.041518630179467e-06,9.097468423220445e-06,3.4332451334173706e-06,3.6647208270434804e-06,3.5651492677673183e-06,5.6544925727212625e-06,6.176771254293229e-06,7.68649121390132e-06,3.184411114790163e-07,4.1309972291272065e-06,5.501235116239689e-06,0.5349573906550649,0.6165151366596908,0.5587514276434368,0.4625223608143407,0.39983008016455873,0.40837392796309024,0.4295157160171854,0.4306574473600447,0.5059137228905024,0.7329244011571228,0.44199935662723,0.4199084978833539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,1.0,1.0,2
