O1_mean,O1_ptp,O1_std,O1_entropy,O2_mean,O2_ptp,O2_std,O2_entropy,OZ_mean,OZ_ptp,OZ_std,OZ_entropy,P1_mean,P1_ptp,P1_std,P1_entropy,P2_mean,P2_ptp,P2_std,P2_entropy,PZ_mean,PZ_ptp,PZ_std,PZ_entropy,PO3_mean,PO3_ptp,PO3_std,PO3_entropy,PO4_mean,PO4_ptp,PO4_std,PO4_entropy,PO7_mean,PO7_ptp,PO7_std,PO7_entropy,PO8_mean,PO8_ptp,PO8_std,PO8_entropy,P3_mean,P3_ptp,P3_std,P3_entropy,P4_mean,P4_ptp,P4_std,P4_entropy,O1_Delta_power,O2_Delta_power,OZ_Delta_power,P1_Delta_power,P2_Delta_power,PZ_Delta_power,PO3_Delta_power,PO4_Delta_power,PO7_Delta_power,PO8_Delta_power,P3_Delta_power,P4_Delta_power,O1_Theta_power,O2_Theta_power,OZ_Theta_power,P1_Theta_power,P2_Theta_power,PZ_Theta_power,PO3_Theta_power,PO4_Theta_power,PO7_Theta_power,PO8_Theta_power,P3_Theta_power,P4_Theta_power,O1_Alpha_power,O2_Alpha_power,OZ_Alpha_power,P1_Alpha_power,P2_Alpha_power,PZ_Alpha_power,PO3_Alpha_power,PO4_Alpha_power,PO7_Alpha_power,PO8_Alpha_power,P3_Alpha_power,P4_Alpha_power,O1_Beta_power,O2_Beta_power,OZ_Beta_power,P1_Beta_power,P2_Beta_power,PZ_Beta_power,PO3_Beta_power,PO4_Beta_power,PO7_Beta_power,PO8_Beta_power,P3_Beta_power,P4_Beta_power,O1_Gamma_power,O2_Gamma_power,OZ_Gamma_power,P1_Gamma_power,P2_Gamma_power,PZ_Gamma_power,PO3_Gamma_power,PO4_Gamma_power,PO7_Gamma_power,PO8_Gamma_power,P3_Gamma_power,P4_Gamma_power,SecondsTarget1,Correct_1,AI1 Correct,ConfidenceLabel
1.9438298421417145e-06,1.7565703566268964e-06,1.8722632545188083e-06,2.2543212272867594e-06,1.216766280514986e-06,1.0060974085767764e-06,2.1419385459062127e-06,2.3560158127066717e-06,1.585888978049864e-06,2.2266444841774026e-06,1.090350038001211e-06,2.371252993455153e-06,8.455974938977864e-05,7.091698628640592e-05,7.275452404726952e-05,4.442439163436019e-05,3.633774366741129e-05,3.151298514992955e-05,8.987791801648827e-05,6.370780165800092e-05,7.731276301891537e-05,6.441085799167509e-05,5.114812456568762e-05,5.0001285426737405e-05,1.0055282392171575e-05,1.0586212609576771e-05,1.0218322328811687e-05,5.014305096498715e-06,5.036165424281424e-06,4.191310795736515e-06,9.37673299276357e-06,8.48768431373553e-06,9.195742533392126e-06,9.113649642437884e-06,5.521119440250635e-06,6.752362116557972e-06,0.647808962301652,0.6638311245689464,0.6584226227865493,0.620501523714077,0.629389586146139,0.6435753675741578,0.6607684156008096,0.6446071909598315,0.64401879937754,0.6605640062231084,0.6204620041611322,0.6291964667734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,1.0,0.0,0
-9.375110634778803e-07,1.2288148845849622e-06,-1.9165958901597338e-07,3.1456852596900817e-07,4.9283345218409285e-08,-7.721972748471632e-07,-5.974900845999979e-07,-8.412639066848738e-08,-5.034831871750379e-07,1.8950780277600622e-06,-1.0419124187158842e-06,5.527661141268859e-07,0.00011856107681858198,5.4202611786369334e-05,7.599915676002487e-05,4.193146695040764e-05,3.296012583994042e-05,3.306537142988466e-05,8.634492470875783e-05,6.07965925589057e-05,7.197613888688123e-05,5.071009813857087e-05,4.271910656633896e-05,4.146177281402026e-05,1.4612311130173617e-05,9.588534999522825e-06,1.0510764795034026e-05,5.155590276980486e-06,4.686585965609892e-06,4.2404165138156065e-06,1.0458197426106363e-05,8.079186539386588e-06,1.0002815686118364e-05,8.116387854245597e-06,5.636095045148849e-06,6.2019598026553e-06,0.6715200596560704,0.7060973482381073,0.6830387028374986,0.6521861347687054,0.6745874992621919,0.6713724900623289,0.6652420266777445,0.692190380027688,0.6733918769963753,0.7112042326849958,0.6567543518941257,0.6790048873885051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0
3.257214402145441e-06,3.6381737360062458e-06,3.211629333524524e-06,1.8467388241093393e-06,1.1322283394875013e-06,4.956239298854938e-08,4.2554703165889865e-06,2.2931559563721446e-06,2.367896486492387e-06,3.598824625161718e-06,2.7380995324183543e-06,8.945681994526977e-07,6.649524290462542e-05,7.460921459434468e-05,5.598314652613661e-05,2.196763891395843e-05,2.6025118762112716e-05,2.0715876526982108e-05,4.548063457450349e-05,4.688602817141908e-05,8.820161415719514e-05,5.7889404150718304e-05,3.452108279095544e-05,3.8146085642826134e-05,8.041028605662352e-06,9.481922555848187e-06,7.749869601431354e-06,3.5934798457622797e-06,3.851826174555385e-06,3.0970621388581876e-06,5.95882829857717e-06,6.510743145860063e-06,1.0750494216897194e-05,8.236528393532728e-06,4.364188340643544e-06,5.3825239214658524e-06,0.6689806845401329,0.6964885094969102,0.6685739908973601,0.620859200118726,0.6547307872513937,0.681417817628918,0.6173217365595436,0.6459879924479511,0.6718713198573733,0.7155173420647777,0.6301738317658986,0.634325235844004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0
-8.333412896064104e-07,1.5925015017759053e-07,-8.80872391848918e-08,-1.6123936591386893e-07,2.2644181303067536e-06,1.2050836651254914e-06,9.891464545112387e-07,1.4256750522882687e-06,-9.909409203954226e-07,1.676659533231738e-06,1.8111657581976719e-06,1.6465885104069452e-06,4.963828074320566e-05,4.129779042307685e-05,3.602239027465279e-05,2.435553449203602e-05,2.4147123275826366e-05,2.1806114141722198e-05,3.339667693289341e-05,3.086863986804806e-05,4.5960197332692125e-05,4.403723896352369e-05,2.8994578288306957e-05,2.6970306328390897e-05,6.644064354475162e-06,6.393389100212815e-06,5.503284824591125e-06,3.274901723993782e-06,3.3168155912147793e-06,2.8920125597547486e-06,4.930494202936682e-06,4.344262862847956e-06,6.461807336412482e-06,6.790891425968648e-06,4.040145247700862e-06,3.835871873376508e-06,0.649474481154489,0.6888180402225956,0.6680333085404696,0.6180410018588929,0.6118646546832363,0.6435110332335561,0.6069637424682718,0.6423868506730791,0.6815751020671003,0.7175513213853854,0.6522029470337062,0.626100576850659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,1.0,0
4.8097094287196695e-06,8.109487613063074e-06,6.324765597359831e-06,2.27527306603914e-06,3.5166224828910392e-06,2.0449123757968265e-06,3.3564221661220324e-06,6.63738367742283e-06,3.816398400326075e-06,9.80669420103488e-06,2.327061131317579e-06,5.367457220431949e-06,7.802212313980507e-05,8.689568688388096e-05,8.299197748211579e-05,3.696726980412755e-05,3.5549109369170467e-05,3.2136928477211665e-05,6.179367049828285e-05,6.725473768420202e-05,7.51349046717528e-05,9.316057181679412e-05,4.653283679657838e-05,5.2240085469913104e-05,1.1365526016058207e-05,1.2862775071764268e-05,1.1764197656329952e-05,6.4461443861120174e-06,5.986888644066826e-06,5.605435459369066e-06,9.368592814189e-06,1.0483857039201407e-05,1.1547308504940025e-05,1.4467761642533048e-05,7.581292006547133e-06,8.174973189219303e-06,0.6381289788555132,0.6378774288175844,0.6508184506375885,0.6009120010563083,0.6856133728445846,0.6415499167255914,0.6125290589670163,0.6403380972023704,0.6277602102362468,0.6270324606712677,0.5928896070631776,0.6486173966910108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,1.0,0.0,0
-2.050260484849334e-06,-1.6378366862660983e-06,-1.7209099392501727e-06,-3.3350367653949075e-07,-9.167611760668186e-07,-5.812393288039782e-08,-1.693055631305285e-06,8.233449422943478e-07,-3.0203322314653127e-06,-2.2816702299105905e-06,-1.5008960389419376e-06,8.163376889319768e-07,8.492128732221545e-05,6.329967482797665e-05,8.116159800065307e-05,2.4231501518106008e-05,2.5055229123753346e-05,2.5114353116523994e-05,4.6740804554232024e-05,4.164914502118879e-05,5.3481138094343223e-05,6.149251922340842e-05,2.8770876811820968e-05,2.9774041100670058e-05,1.2437532781503214e-05,9.775139914355298e-06,1.2160382503645164e-05,3.973658165094535e-06,4.650000123159349e-06,4.0877922799e-06,7.169333642728523e-06,7.5852247349942955e-06,8.022574642945638e-06,8.989784845076302e-06,4.476845202654234e-06,5.417266443444559e-06,0.702542262398681,0.7193631897004453,0.7223544181706875,0.5900309941231139,0.5666365601296396,0.5784117579575386,0.6521471909723061,0.6562514274380608,0.6697083279104642,0.6798015939693353,0.6206241815994495,0.5747618795681286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,1.0,1.0,0
1.8148360693878463e-06,8.539767336863399e-07,2.5077992305871843e-06,1.3514003198752984e-07,3.7497370364586295e-07,1.9087284383500678e-07,3.5978229451028623e-07,1.4882269025352706e-06,8.678670338176904e-07,8.580437514259052e-07,-4.862916002205911e-07,8.327170666029374e-07,9.894939397625101e-05,6.485100539046617e-05,8.376581170867767e-05,3.02208966445858e-05,3.155924502987867e-05,3.082142059173906e-05,4.9216253156380554e-05,4.903689753549549e-05,5.8312997670767e-05,5.500588403165572e-05,3.1756477275779633e-05,3.839830007395205e-05,1.4660279737634958e-05,1.0707599634628732e-05,1.3609846114659911e-05,5.34821664400764e-06,5.7963518056868045e-06,5.3341076900388865e-06,8.536609742383225e-06,8.125178820182267e-06,9.441657261219022e-06,9.530352985857176e-06,5.643870657643119e-06,6.785813713987885e-06,0.7203364688062174,0.6892301652178182,0.6993379107830907,0.5337079766684254,0.48682905160459655,0.5310165378479588,0.6419823842442767,0.6344403902820206,0.6783822955083226,0.6455194550443841,0.5951719700914301,0.5176867729758656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0
-9.082975605969433e-06,-1.7218893162267816e-05,-6.6090466626194265e-06,-3.8890337922592486e-08,-1.1894049608376851e-05,-3.6379017948815134e-06,-1.5669568938255433e-07,-1.4047367316855671e-05,-6.863388307708469e-06,-1.4081198516653512e-05,-5.858831931401962e-07,-1.1105564288521955e-05,8.241030672247597e-05,0.00011272516985089435,9.558143973060389e-05,2.3843499123455737e-05,4.3162731061678877e-05,3.1476299206418656e-05,4.1970138443840274e-05,7.034543019654037e-05,6.273669989958846e-05,8.249964883955997e-05,2.477220815126234e-05,5.323222433001806e-05,1.1640586267072231e-05,1.6085519485637994e-05,1.2801631169332177e-05,4.27861995365504e-06,9.760790022464638e-06,5.8380237776981195e-06,6.410087377827109e-06,1.1427430604035351e-05,1.1339442407537585e-05,1.214363277838437e-05,4.042711524570251e-06,1.0373750662482544e-05,0.6967140994326251,0.6032228164765203,0.7239299086591314,0.5315138131767889,0.31894706053172817,0.43759674275182103,0.6327355072719132,0.5503406194798649,0.4708559151011258,0.5827370688422989,0.5995691110025468,0.3929574866183331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,0.0,0.0,0
2.6840802246844383e-06,4.1817112364960306e-07,-1.4320905036585537e-06,-1.9512448367651283e-07,-6.551978315554343e-07,-4.096244333556332e-07,1.1049680307859588e-07,4.556213337185416e-10,1.9706100495520806e-06,2.775367444361356e-06,1.4800473200730745e-06,3.0605842716629094e-06,0.00013239099469137964,8.71894395534274e-05,0.00013639846004381059,3.410187045070525e-05,3.928085698700701e-05,3.2716762460122725e-05,6.401975043345844e-05,7.303386288323417e-05,8.189563921278905e-05,8.033886507731523e-05,3.506082907407757e-05,4.4041175731091876e-05,2.2653657132450588e-05,1.075260784950055e-05,1.6676688234790326e-05,4.721297550426733e-06,5.6658357963999044e-06,5.028053916704256e-06,8.30448646249366e-06,1.001948801288224e-05,1.1005920290603335e-05,1.1493003640952912e-05,4.486053437494266e-06,6.826294087404365e-06,0.5174366756013808,0.5953623692588175,0.6109335315186428,0.5233301979116017,0.46421260963647754,0.4726532395293042,0.5673747048064809,0.5210363143566904,0.5169524014001013,0.5412705779490117,0.5948273093420844,0.4873168009703199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0
-2.291287164520628e-06,-1.6667235043528186e-06,-2.841677815850405e-06,-3.0759051767735857e-06,-4.774695570595108e-06,-3.961244945795809e-06,-4.392013382190497e-06,-4.6889977460848824e-06,-6.597887409915549e-07,2.3438801659217005e-07,-2.5532205511514373e-06,-4.0983217942999575e-06,9.443285346031043e-05,0.00010299024555906642,9.976480077350872e-05,3.668119898118038e-05,4.5421473388434597e-05,2.9144839213220554e-05,6.431550391171564e-05,6.616188604816726e-05,8.254799631258244e-05,0.00010492703602048509,4.137929333729979e-05,5.840234741724551e-05,1.2282672191638433e-05,1.317937693263653e-05,1.2788171842154913e-05,5.4537005876961625e-06,7.809104217865631e-06,4.94369345580765e-06,9.667963661171227e-06,1.0152545458939557e-05,1.1082447219864482e-05,1.3724596274872608e-05,5.956803828368603e-06,9.174041078259513e-06,0.5052315891178564,0.4933890724650094,0.48885319080612555,0.4598697513717201,0.3650585545979115,0.4421263924790753,0.45533427746518196,0.4685630058660329,0.5126215918537341,0.5148796534029946,0.47661458640487825,0.42149466914283346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0
-2.4073288554382565e-06,-2.876386590154841e-06,-2.1021737264004443e-06,9.29631649447176e-07,1.132523773367131e-06,8.676948182569453e-07,-1.3336225370883379e-06,-5.090531079918705e-07,-7.297778161703799e-07,-1.0160198633109403e-06,1.0573622404780674e-06,7.088624701733374e-07,6.378561003793142e-05,7.105387288274e-05,6.894379407642193e-05,3.15818652309324e-05,3.1857265391980246e-05,2.6791045121262922e-05,4.851538836627995e-05,5.464424691709025e-05,5.042823588037137e-05,7.372479420168017e-05,3.399797526358963e-05,3.772316923154038e-05,1.0257605262069522e-05,1.02802779680558e-05,1.067939193216571e-05,5.754204937638219e-06,5.8461366683501315e-06,4.898153730624221e-06,8.912012481543363e-06,8.98999268310143e-06,8.923436739791392e-06,1.0779148625280255e-05,6.142999731570565e-06,6.604252082108835e-06,0.3532962804872803,0.37894994908634627,0.3283240019771402,0.2874850143127275,0.26663151520480954,0.2953538380881357,0.27585335893391155,0.28158974490027366,0.3504107268786705,0.34690969255723203,0.3131555876595996,0.30989650184945505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0
-2.8373014409866935e-06,-4.624228131653229e-06,-4.097647729542375e-06,-1.7919052181031583e-06,-3.3113143438540858e-06,-1.8359794375439975e-06,-1.598727190835359e-06,-3.8455678085612e-06,-1.7431346611469299e-06,-4.409722094161802e-06,-1.2948214735735893e-06,-2.8537345025796965e-06,0.00012794542661788682,0.00011322008867288699,0.0001144566037149311,0.00013395376553093988,4.523041332269383e-05,3.604556837518021e-05,0.00010341363117811466,7.763328914115299e-05,0.0001983755945919232,0.00012444027678542788,0.00012222531097070763,9.068227745049262e-05,1.2736404573446914e-05,1.2897932452359741e-05,1.2871644286743795e-05,7.763802074207061e-06,6.588575049233991e-06,5.122689040239849e-06,1.0445518703606686e-05,1.0399292841010413e-05,1.4115853742187678e-05,1.2400708494063046e-05,8.340968446158172e-06,7.950070294117293e-06,0.4108560613951242,0.4043763924723821,0.43068938693467124,0.29702109995216625,0.328628148589745,0.37969525602814,0.34902016913672385,0.3530599506049766,0.35403062276130426,0.4084164250842093,0.3133314076533054,0.3493723362048287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0
4.46391563560446e-06,4.140958555988171e-06,4.048877531124571e-06,8.924984002551845e-07,-1.2736039482111417e-06,-6.831542541548349e-07,3.937564446719299e-06,1.4863477932558612e-06,3.375874707025533e-06,4.377539668717589e-06,2.442498909549777e-06,-7.078872766840707e-07,9.104767204185524e-05,8.836491753202698e-05,8.862673927819212e-05,4.1766767396380104e-05,4.2389192474154335e-05,3.0118257446541718e-05,6.517200262781491e-05,6.901140958528442e-05,7.410464840299164e-05,8.781010033372073e-05,6.492941649256312e-05,5.1371000160217685e-05,1.3644737984867193e-05,1.3408998557347508e-05,1.350248145312861e-05,5.9223161880202186e-06,7.607892055500627e-06,5.088282862323017e-06,1.017298078466703e-05,1.0774016961226064e-05,1.0398450341587297e-05,1.3762911954301667e-05,6.271104260723503e-06,8.062915797593204e-06,0.5566129241883176,0.4761507643008214,0.5108102889690359,0.4328159788465701,0.31207052411214753,0.40434764001286044,0.42802749151702335,0.3723972436524666,0.5558295819813032,0.434227631395386,0.46793096471344725,0.3771408184764404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,0.0,0
-3.970550373002776e-06,-4.219659270479769e-06,-4.1396400504927635e-06,-2.1964495230588955e-06,-4.101694419471844e-06,-2.3050969717606473e-06,-3.3409416073451036e-06,-4.84169660362206e-06,-3.94889364718199e-06,-2.582912859399625e-06,-2.1689541449454772e-06,-4.42000660851926e-06,8.155736521156792e-05,8.185147455530778e-05,8.376960351775013e-05,3.58291548778018e-05,4.331539143116649e-05,3.6015838532115624e-05,6.204440482687344e-05,7.001218396630263e-05,6.768536741333939e-05,7.76436994499646e-05,3.633844747905502e-05,5.174352823544902e-05,1.2022444230919144e-05,1.2910551457293036e-05,1.2832408287298191e-05,6.041666746806347e-06,6.929368476566658e-06,5.726082112596521e-06,1.0616869533825722e-05,1.1397185671397256e-05,1.0539020283220297e-05,1.2108324725424398e-05,6.1483899516371136e-06,8.618866706249153e-06,0.4144839719227827,0.4676590379687974,0.4258701827365089,0.34943509625662705,0.3106380488013229,0.3395104406269498,0.3369474322883672,0.34590343326803,0.42829041181066546,0.4188595812875436,0.38724961130826513,0.32412557158969985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,1.0,1.0,0
2.8305440191942615e-06,3.7198449391085392e-06,2.7794428759412444e-06,1.0018247240004673e-06,-1.7238035362553256e-06,-1.4793476468876255e-06,1.3015686820311968e-07,-1.854662716528089e-07,2.9416329481703913e-06,4.619399134043598e-06,2.858401769912421e-06,-1.3023336924521947e-06,5.3731460435630166e-05,6.460323889634074e-05,5.522215066318978e-05,2.1363410895769604e-05,2.9662274285766695e-05,2.1922468130075893e-05,3.8439971826776526e-05,4.653606593780558e-05,4.7210914492620305e-05,6.58869207626066e-05,2.337321370899368e-05,3.56504506164732e-05,7.783695872339159e-06,9.036759372987376e-06,8.401232539517938e-06,4.032529675640434e-06,4.475651763661343e-06,3.550057488443887e-06,6.237358516805573e-06,7.052432535141275e-06,6.721108722078323e-06,8.89762452881291e-06,4.162638737401803e-06,5.318867906925394e-06,0.4173593095414399,0.49174016153529554,0.4182025328412252,0.3590246490743096,0.35371447084533736,0.37325532255700117,0.33493986075337534,0.3574418486922691,0.4401912303160595,0.4081364458030183,0.3792124419484467,0.3735978828059161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0
-2.674255490095659e-06,-2.2456269656673184e-06,-2.4203834463753013e-06,-2.5113704305949114e-06,-3.356180833809526e-06,-2.3670036942590655e-06,-3.230968443093802e-06,-3.447475520455133e-06,-3.161831502105948e-06,-1.8684934273979701e-06,-2.8424540584500437e-06,-3.1358247531110105e-06,8.608758904656575e-05,8.867858482859833e-05,9.131031013323316e-05,3.872671117541781e-05,3.781727304447418e-05,3.332365599801918e-05,6.934156781809343e-05,6.639988310262008e-05,7.815714244183234e-05,7.431846218419009e-05,4.17479914564861e-05,4.899972712543309e-05,1.3376168284469278e-05,1.4531341662936977e-05,1.41977588347792e-05,6.391188024667226e-06,7.044867830963099e-06,5.268527436843289e-06,1.1012704386862227e-05,1.1235587540647595e-05,1.1643251847609258e-05,1.40635305963678e-05,6.722773528160745e-06,8.448281055583943e-06,0.36941186474548443,0.4138010029690581,0.3867055406260924,0.302717529290203,0.2726345855617662,0.3241989876045651,0.2952305325980416,0.2967481257931312,0.34376277975769814,0.34558739959593004,0.3208120626745089,0.29230904093609517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0
